1159969665625595905,emilio_nc50,Algun hotel discreto en el centro de Guayaquil cual me recomiendan... Donde es y cuanto vale... Los leo....,2019-08-09 23:28:14+00:00,29,1,,Biblian,
1159102101416566785,johnnymanrique,Hoy se fue la luz en mi barrio de Urdesa Central a las 7:45am. Tenía el hotel lleno y Café La Posta que sale en vivo desde mi negocio. Quién responde por los inconvenientes @CNEL_EP ? Por qué tengo que invertir en un generador eléctrico para cubrir sus errores?,2019-08-07 14:00:50+00:00,2,1,,Biblian,
1158716411168116737,CMGuayas,III CURSO INTERNACIONAL ONCO-HEMATOLOGÍA CLÍNICA 16 17 y 18 de Agosto Hotel Oro Verde 2338229 - 0992284243- 0990303444 pic.twitter.com/kW6GD7UJON,2019-08-06 12:28:14+00:00,3,4,,Biblian,MasquemedicosEc|VaneOrdonez18|joaoandres91|CMGuayas
1158092509618278401,Dierolva,Juaputa q cago plata ir de Gye a Quito entradas para mi hija y para mi gasolina peajes comida entradas al estadio (general) y hotel es como minimo $200 pic.twitter.com/29tVENkHB0,2019-08-04 19:09:05+00:00,2,2,,Biblian,reynaldprm|fer_navas
1157509033630339072,mingasporelmar,Gracias al Hotel Sheraton Gye por ser nuestros anfitriones y ayudarnos a organizar la rueda de prensa del lanzamiento Trash Blitz en Ecuador @5gyres nos dió una charla sobre el trabajo que han realizado todos estos años y dimos los resultados del 1er muestreo en Gyepic.twitter.com/bXNNrhpxC2,2019-08-03 04:30:33+00:00,12,4,,Biblian,Vic_Alvarado|kevin_bruno6|PATDNicole|chaucadennis
1157459527786205185,CMGuayas,III CURSO INTERNACIONAL ONCO-HEMATOLOGÍA CLÍNICA 16 17 y 18 de Agosto Hotel Oro Verde 2338229 - 0992284243- 0990303444 pic.twitter.com/zbp0u47eyX,2019-08-03 01:13:50+00:00,3,2,,Biblian,Leitosama709|mts_ecuador
1156551877984735244,malorena_s,Tan pobres y tienen para ir a un hotel 5 estrellas pic.twitter.com/BBUpZDxNtW,2019-07-31 13:07:10+00:00,6,4,,Biblian,Maliz0512|Carlosbolmo|Alfredo_Arbito|MONG35798466
1155610187786522624,GloriaGallardoZ,El segundo lugar de la #CopaCulinaria en la #CategoríaProfesionales es para el equipo del Hotel #Sheraton de Quito reciben el premio José Miguel Torres y Eduardo Amaguaña. Un gran aplauso para ellos.,2019-07-28 22:45:13+00:00,1,1,#CopaCulinaria #CategoríaProfesionales #Sheraton,Biblian,pedritoortizjr
1155605777564020736,GloriaGallardoZ,El primer lugar de la #CopaCulinaria en la #CategoríaProfesionales es para el equipo del Hotel @Radisson de Guayaquil reciben el premio Jacob Fuentes y Marlén Jiménez. Un gran aplauso para ellos. pic.twitter.com/DSDYp5A1ZF,2019-07-28 22:27:42+00:00,4,1,#CopaCulinaria #CategoríaProfesionales,Biblian,pedritoortizjr
1154394704680751107,WyndhamGye,Compartir lo felices y orgullosos que nos sentimos al recibir por 3er Año consecutivo este gran reconocimiento de HOTEL LÍDER DE CIUDAD EN SUDAMÉRICA por los World Travel Awards ® ¡Estamos muy agradecidos y contentos de ofrecerles un servicio de calidad a todos nuestros clientes! pic.twitter.com/fzryb1rK0a,2019-07-25 14:15:19+00:00,2,1,,Biblian,ConsorcioNobis
1154008094688649216,jeffreymundial,ACABA DE SALIR DEL HOTEL DAMIAN GONZALEZ NUEVO INTEGRANTE DEL BSC RUMBO AL ENTRENO @RadioHuancavilkpic.twitter.com/dfibyKHPD4,2019-07-24 12:39:04+00:00,22,10,,Biblian,franmeneses21|anderzon_ortiz|btico1988|diegosolis1987|Teo_Angel19|danielmorales_|darkvader2015|BSCMUNDO|ELBARTOBSC|jeffreymundial
1153805077347368960,omarmaluk,ENCUESTA Sobre el campeonato Panamericano de Ajedrez que se realiza en el Hotel Sheraton en Guayaquil donde no acudió la Alcaldesa ni patrocinó a jugador alguno muchos de ellos pobres. Pregunto,2019-07-23 23:12:21+00:00,7,7,,Biblian,emiliancandos|enriqueholmes|MenaChino|LitoZam|omarmaluk|_davidcando_|Papablopop
1151983176438505472,Andycardp,Queda en el Hotel Marriot allí están las oficinas pero lo más seguro es que no te ayuden en nada @Uber @Uber_Ecuador tiene un pésimo servicio al cliente. A mi hermana le robaron y ellos no se responsabilizan y a otros usuarios los tienen meses esperando el reverso de débitos,2019-07-18 22:32:46+00:00,0,1,,Biblian,jesusdelgado_94
1151575500961275906,radio_sucre700,Se filtra la lista de los 6 jugadores que estarían involucrados en una fiesta en el piso 17 del hotel de concentración de la selección ecuatoriana en #BeloHorizonte. Estos jugadores no vestirán más la camiseta de la #TRI #LaFrecuenciaDeportivapic.twitter.com/uhD04nOUm6,2019-07-17 19:32:49+00:00,2,1,#BeloHorizonte #TRI #LaFrecuenciaDeportivapic,Biblian,REY_delPACIFICO
1151557929268588546,CaprichosaSport,ATENCIÓN Los 6 jugadores involucrados en fiesta del piso 17 de un hotel de Brasil en la Copa América NO vestirán más la camiseta de la Selección de #Ecuador: Alexander Domínguez Robert Arboleda Arturo Mina José Quintero Antonio Valencia Ayrton Preciadopic.twitter.com/D1kTTxPNFo,2019-07-17 18:22:59+00:00,2,2,#Ecuador,Biblian,CarlosA67822720|alxlocrito
1151500351088058368,MalenaNoMilena,A una amiga en Cuenca le dijeron que no podía quedarse con su novio en el hotel porque no estaban casados del curuchupismo de Cuenca nada me sorprende.,2019-07-17 14:34:12+00:00,129,33,,Biblian,Boris_omar|shari_0|detectiv_salvaj|rivasbeatriz|ErnestoDiazMD|VillacresesFer|ncalleECU|horadeternura|stefanoneviani|MauTavaresP|FrancoDespecho|joelex_luthor|blakconfleis|Mayra86010387|Patitopp87|AnaidChica|masoltrujillo1|lucy_molly|Andres_SalazarB|jennybermeom|alejocabrerac|DomenicaBarona|ECHEVERRIAKE1|Meylamwong|PaulMoraC|gersonimc|javorc|TheNowhereGirl_|Gal_04|NathiTowers|Danistefs6
1150843457931546625,EmelecismoCSE,ASI ES ESE TIPO DÉJALO QUE EL MAN SABE QUE SU FINAL ESTÁ MUY CERCA... LATACUNGA LO ESPERA EN EL HOTEL 6 ESTRELLAS,2019-07-15 19:03:56+00:00,7,2,,Biblian,JelouRecargado
1146486969519751168,Macobsa,Invitación Grupo SPURRIER a desayuno conferencia. 10 de julio 2019 8h30 - 9h30 Hotel Sheraton de Guayaquil / Salon Pegaso pic.twitter.com/BfomYXyeLP,2019-07-03 18:32:48+00:00,3,1,,Biblian,analisissemanal
1146098715117203457,josecarloscresp,Argentina no pudo "dormir" anoche porque los brasileños reventaron pirotecnia en los alrededores del hotel. Ustedes harían lo mismo ¿?,2019-07-02 16:50:01+00:00,8,5,,Biblian,blgorisb1|malena1083|asp2210|bzapatav94|DiegoCr12910694
1145117923951992833,RoddyLopz,Los jugadores Uruguayos ya están festejando la eliminación en algún hotel de Brasil ?,2019-06-29 23:52:42+00:00,4,2,,Biblian,daycbsc|ElSamu_BSC
1145098464432463872,oswaldob26,Puedo asegurar que hoy Luchito Suárez no hará fiesta en su piso de hotel.. Tiene millones tituloscariño de los hinchasy no lo veo capaz de hacer lo q los nuestros si. Los q no han ganado nada y se pasan pelando por par d lucas en premios o por jugosmuertos de hambre estos.,2019-06-29 22:35:23+00:00,6,3,,Biblian,jcdv80|chlauferm|AudiReyesC
1144998619931717632,DanT2do,Vergüenza!!! Para cuando la lista de los sospechosos que mandaron a sacar del hotel ?,2019-06-29 15:58:38+00:00,1,1,,Biblian,morridelagente
1143261333653217280,radio_sucre700,La Selección Ecuatoriana sale del hotel de concentración rumbo al estadio Minerão de Belo Horizonte para su tercer partido de la Fase de Grupos de la #CopaAmerica ante @jfa_samuraiblue #CopaAmericaEnSucre #LaFrecuenciaDeportivapic.twitter.com/1PzSOYi5H6,2019-06-24 20:55:17+00:00,1,2,#CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic,Biblian,Mariarom34|andyverao
1142910934832340992,fermosan_tires,Las campañas de desprestigio hacia la iglesia católica son brutales todo empieza con “en el hotel donde trabajo llegó un cura y se hospedó en la habitación X mas tarde llego una señorita y pidió subir a esa habitación”. Loco en serio el cura llegó con sotana al hotel,2019-06-23 21:42:55+00:00,4,1,,Biblian,
1142878072250740737,SorayaOliveros,. @marcelaholguin BORREGA y la seguridad de los presos INOCENTES que si hay en las cárceles? Ahí no se suma? A este DELINCUENTE @JorgeGlas no le va a pasar nada lo que quieren con ese video trucho es el traslado a un hotel. @mariapaularomohttps://twitter.com/marcelaholguin/status/1142850482077143041 …,2019-06-23 19:32:20+00:00,0,1,,Biblian,juaneloayza49
1141443962336665601,radio_sucre700,Presidente de la @FEFecuador @franciscoegas reitera su apoyo a la selección ecuatoriana de fútbol y se refiere sobre la presencia de #VinicioLuna en el hotel de concentración. #CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic.twitter.com/tXl04ay3OX,2019-06-19 20:33:42+00:00,1,2,#VinicioLuna #CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic,Biblian,radio_sucre700|andyverao
1141378952646320128,EaBetanC,Aquellos tiempos época del colegio luego de los Bailes en casa de algún amigo fiestas de Agosto terraza del Sindicato de Choferes y hotel Dos Pinos.. @eithelnieto @yingomedina @Jean_Grunauer @RobertCordovaN @chicho316 @educm07 @Hansnogru @maurisam2000 @Byronarmandovapic.twitter.com/RNkneTBJ2q,2019-06-19 16:15:22+00:00,4,2,,Biblian,eithelnieto|maurisam2000
1140975797219577861,carroyos,Por pérdida de una prenda de vestir perteneciente al Vicepresidente FEF Jaime Estrada que contenía tarjetas de crédito y documentación se ha solicitado que la prensa presente en el hotel de concentración de Ecuador abandone el lugar Vía @ruisenordelgol_,2019-06-18 13:33:23+00:00,36,35,,Biblian,gonzalomelo1952|FranklinNuques|Angora913|SoloCrisEl7|felipe_Lcruzado|ElJorgeBsc|kevin_vera|BSC15EC|dome_lisbeth|xxxmarquez|rvillanew|joffreveast|PanchoRiveraZ|JoseIbanezB|MauJTH|Andresilval|DanielNavasV|sanchezbcarlos9|BaquerizoD|daniloleninpf|JosueMilito97|DARWINISSALSA|anveto|MauricioOrtegaE|RaulUnda29|RomanRo53918807|AINTRIAGO_ARB|cesargarciaq|eduardovargasc7|Andy22867531|ruisenordelgol_|JuanDel66070883
1140711163476549632,radio_sucre700,La #TRI arriba al Hotel Novotel en Salvador de Bahía para su concentración lo que será su partido ante #Chile en la #CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic.twitter.com/zjSaDDGPMK,2019-06-17 20:01:49+00:00,1,1,#TRI #Chile #CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic,Biblian,andyverao
1140673945852698624,radio_sucre700,#VIDEO | La #TRI viaja a Salvador de Bahía donde enfrentará a Chile  por la fase de grupos de la #CopaAmerica. A las 16h00 (18h00) la selección llegue al Hotel Novotel Aeroporto y a las 17h00 (19h00) realizará su primer entrenamiento en el estadio #Barradão.pic.twitter.com/O1C6Jb9drP,2019-06-17 17:33:56+00:00,0,1,#VIDEO #TRI #CopaAmerica #Barradão,Biblian,AINTRIAGO_ARB
1140297765743976450,radio_sucre700,Los jugadores de la #TRI reciben a familiares y amigos en el hotel de concentración previo al partido ante #Uruguay. #LaFrecuenciaDeportivapic.twitter.com/oJus0sHx3P,2019-06-16 16:39:07+00:00,10,2,#TRI #Uruguay #LaFrecuenciaDeportivapic,Biblian,Jrnochi
1140268660323442701,radio_sucre700,#VIDEO | Desde el hotel de concentración de la #TRI. René Ibarra papá de Renato y Romario jugadores de la selección ecuatoriana de fútbol  conversa en los micrófonos de @radio_sucre700 . #CopaAmerica #CopaAmericaEnSucrepic.twitter.com/dgXJKzuFZh,2019-06-16 14:43:28+00:00,1,1,#VIDEO #TRI #CopaAmerica #CopaAmericaEnSucrepic,Biblian,Jrnochi
1140260282700353536,radio_sucre700,| Así lucen las calles de Belo Horizonte!! Nuestro enviado especial @Jrnochi se dirige al hotel de concentración de #Ecuador . #CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic.twitter.com/0fPbLNWaJI,2019-06-16 14:10:11+00:00,1,1,#Ecuador #CopaAmerica #CopaAmericaEnSucre #LaFrecuenciaDeportivapic,Biblian,PacoSalinasV
1138567071032401921,RadioDibluFM,Envuelto en un ambiente de tristeza La Selección Ecuatoriana arribó al hotel de concentración con un grupo de hinchas ecuatorianos que se acercaron a recibirlos y darles ánimo. @josecarloscresp #DibluEstaEnTipic.twitter.com/D4RIN9I0vi,2019-06-11 22:01:57+00:00,746,193,#DibluEstaEnTipic,Biblian,diego_zambranob|lrodriguez_a|LucasVR4|AmigoTim|RecaldeRicky|RonaldRonovy|1carlitost|valesifontes|josefernandopa|ColoboneEn|S0f1|arandunike|LeoAndresCse|Chero1winston|TheAndy2110|josero09|JoseLuis_nv|erick_jalca|RonaldAllauca|ferensoca|atthj10|osomayor80|PedroJrLlerena|FreddyRendon92|leninbjj|joffre231994|AngelChimbo6|bzapatav94|darwinbunay1|lexcastilloar|ldcmontalvo2017|jatunjavier|franzrmr81|EnriqueLaaz|franciscelmejor|ArturoBazan14|Bea616191|Encalada96|lito_49|DanielMiranda_V|jasperbaz|gabo_llerena31|LaraEstupinan|AltRickHunter|pochobf83|jorgecabrera20|Jos70044816|jaimemorocho3|sllano81|Drewer2011|nicolasrene21|daniloleninpf|_jmero|lpmf26|JuyCV2|GmzElian|aledan_cj|cheoloor|monanste|charlie_vera|ebaque1996|Bayern26l|lsailema|ABustamanteFa|mauroquerembas1|GeovannyFierro|CarlosCarchipu5|Eddierolling14|fregonloco|AnthonyLukas97|Mcparedon|stalyn_fabian89|AndresMoscoso2|WAsadero|pablopino23|Cristhian_SON|jonasyowany|JohnJim68958062|Orlandito83|byron_sani|alfredo_barboza|ValeryAlexia|jorge_sly|asempertegui|fulvio05|1548ece673bd46f|AAngelo10|kevinpa_bsc|manuelbsczn|polasky593
1138487893612290050,RadioDibluFM,SALE ECUADOR En estos momentos la Selección Ecuatoriana sale del hotel hacia el estadio Arena de Lublín para disputar la semifinal ante Corea del Sur. ¡Vamos muchachos! @josecarloscresp #DibluEstaEnTipic.twitter.com/06bjBieJLE,2019-06-11 16:47:20+00:00,123,32,#DibluEstaEnTipic,Biblian,DChefi|JuanDel66070883|rfarinobajana|andersonlenin7|eannad|41283Johnnyp|josero09|DamianJdM|sancan_lino|franklinramosm|SaltosMunoz|henry_sebastian|Fat19031|ViveFutbol5|2wimper|adwaherrera|Jesseniaminda|Carlitos_C78|barquitapenas|caathleenrv|chapulete80|98_986|andrerodro|xadomo|Nanita1086|pedritoD10Z|Robb_1807|Caravana750
1137458871038087170,elipinargoteph,Me encanta el servicio del Hotel @WyndhamGye instalaciones cálidas modernas todo de primera pero lo mejor de todo es su gente todos y cada uno de los que forman parte del hotel te hacen sentir en casa ¡FELICITACIONES! #meencantaelwyndhamguayaquil,2019-06-08 20:38:22+00:00,2,1,#meencantaelwyndhamguayaquil,Biblian,WyndhamGye
1137441523207983104,RadioDibluFM,LA ALEGRIA DE LA MINITRI Sergio Quintero puso el ambiente tras arribar al hotel de concentración. La emoción de estos muchachos no tiene precio y La Maquina lo sabe. @josecarloscresp #DibluEstaEnTipic.twitter.com/hczX00yTVV,2019-06-08 19:29:26+00:00,585,118,#DibluEstaEnTipic,Biblian,MartinVega74|Sarh741|adolfobautin99|19javiermoran|AutotronicaMach|pablopino23|1628antonio|guiller88369835|stalyn_fabian89|boviedo|pauloavila1204|jcdv80|JairoBasurto3|gisuuus|Jorasoon|Lenin94|AlejandraAnton|Gabriel78514158|luiscab2204|A_EduCampoverde|StalinStalvar|barcejulio8|andrerodro|wagnerbarce|EliazarVega2|osolvera13|vrmorenop|41283Johnnyp|Christopherfua_|jxbm1987|WFranciscoS|FranklinOG10|eesy9411|Mattew_rosero|ReneSolano17|SoyEidrian|PEPINT|AntolianoHerrer|julioco11|Rianjr1192|stalinmanssur|allisonazul|rvillanew|josefernandopa|Miguel_Escobar8|steevenveliz|luisviva76|CalderonJorLu|verojair7503|Helen6403|jeamp22|kelvin19880|walteror691|cukiZL|jocelynvera95|alvarofrancogye|Frank_Yoza|ManuelJSG|ecuador_chelsea|christian_ta6|Santiag75436577|Xavi3rCruxx|bzapatav94|Darwinhh1972|barcejostam|gabucho004|DuqueIvan|DiegoViteri2|vicentico03|oandres94|Nandofranco95|arlhhot|MarcoSa53670163|elcartografomar|lexcastilloar|A_MosqueraM|Gregalarza|_sharooonm|kikegonzaleezj|alexander_CSE|andyrodriguez8a|Victor1Ron|mary12818|carlosvega1985|henry_sebastian|Di_Bv|mariapazmr|Roberto_PluasP
1137357113284616192,RadioDibluFM,LA HINCHADA ECUATORIANA SE HIZO PRESENTE Darwin Bermeo llegó desde Noruega a Polonia y puso el color en los exteriores del hotel de concentración de Ecuador para darle hasta su último aliento a la MiniTri. @josecarloscresp #DibluEstaEnTipic.twitter.com/KV3GgGeGXn,2019-06-08 13:54:01+00:00,152,17,#DibluEstaEnTipic,Biblian,ReneSolano17|IvansAcosta|41283Johnnyp|PetterBscManuel|Davidcatal|jorgito2786|MarcoSa53670163|xavicoalvarez14|juanbalon|AndresAV26|FranklinOG10|ErickSanz13|henry_sebastian|frank_narvaez01
1137353813956931585,RadioDibluFM,CON TODO EL OPTIMISMO Ecuador salió del hotel de concentración envuelto en un ambiente de mucha fe hacia el estadio Municipal de Gdynia. ¡Vamos Muchachos! @josecarloscresp #DibluEstaEnTipic.twitter.com/FZNUQx26MO,2019-06-08 13:40:54+00:00,73,8,#DibluEstaEnTipic,Biblian,chapulete80|mariapazmr|wagnerbarce|anpalevar1973|eljefelopez|9_dario|daloelpibe|carlyyanez96
1134280296097075200,Alejand16392168,Que chucha pasa busquen un hotel! pic.twitter.com/t3DhiwOTUg,2019-05-31 02:07:51+00:00,2,3,,Biblian,andyfigueroar|CarlosH48274964|Alejand16392168
1134120494687490053,radio_sucre700,#VIDEO | Mayor Edison Quinga Subjefe de Bomberos dio detalles acerca de la emergencia por explosión ocasionada por fuga de GLP en hotel ubicado en la Avenida Abraham Calazacón Santo Domingo de los Tsáchilas #NoticiaEnSucrepic.twitter.com/GYeeA3R750,2019-05-30 15:32:51+00:00,0,2,#VIDEO #NoticiaEnSucrepic,Biblian,andyverao|egardeniam
1134106058513952770,radio_sucre700,6 heridos deja una fuerte explosión en un hotel de tres pisos en Santo Domingo de los Tsáchilas. En el lugar asistieron 15 efectivos bomberos y 4 unidades 2 de rescate y 2 para combate. #NoticiaEnSucrepic.twitter.com/N4dqbWjnIT,2019-05-30 14:35:29+00:00,0,3,#NoticiaEnSucrepic,Biblian,andyverao|UfredoBorbor
1133968344321875974,CesarOchoaPalau,Tienes razón la misma sensación de precios exagerados y mala relación costo beneficio tuve en el mismo hotel con la fanesca y un ceviche,2019-05-30 05:28:16+00:00,0,1,,Biblian,milenkomar
1133354248010436608,elmarete,Cuando vas a entrar en el ascensor del hotel se oye una grabación: "Abriendo puertas" Yo todo tropical siempre respondo: "Cerrando heridas" Y ya pues esa canción en la cabeza el resto del día.,2019-05-28 12:48:04+00:00,28,3,,Biblian,nohaynadie_|ktintriagov|samrebecacq
1132809225997115392,LaGuiraSB,LA GÜIRA SOCIAL BAND presente en el #BridalShow del Hotel Sheraton @SheratonGye este 27 y 28 de Mayo de 4pm - 9pm. ¡Los esperamos! Para mayor información acerca de nuestros servicios musicales acércate a nuestro stand. (Foyer 1er piso) #MusicaEnVivo #MusicLoverspic.twitter.com/QkRowMq0Ab,2019-05-27 00:42:20+00:00,2,2,#BridalShow #MusicaEnVivo #MusicLoverspic,Biblian,devotusdearatio|GabyGoya
1130900973659000832,Darioxss,Este año por el momento estaré en dos exposiciones en guayaquil: Hotel Oro Verde @oroverde_gye 28 Mayo - 28 Julio y La Bota @MaleconSalado 22 Julio - 4 de Agosto,2019-05-21 18:19:37+00:00,2,1,,Biblian,pedritoortizjr
1129098939263803392,j_j_ampuero,Las oficinas de ellos en Guayaquil esta en el Hotel Courtyard Marriot en el 5to piso sobre la Av. Fco. De Orellana ahí podría obtener información más concreta espero se resuelva,2019-05-16 18:58:59+00:00,4,1,,Biblian,bzapatav94
1129059884803272705,Laexfavoritaa,No me da vergüenza decir que algunas veces he pagado el hotel.. -Los hombres no son cajeros automáticos,2019-05-16 16:23:48+00:00,183,24,,Biblian,marloymariux|juce_moto|pochoo_castro|pablop011279|andy_proao|gabucho004|ecuclick|mileguillermo15|JinsopVinces|elidav17|GerryBenalcazar|mario_choez|R2d2rp|CarlinRL_|Byronuz87|DarylMaldonado|rdcm102607|verito_barreno|Damiancarriel22|machuchin_|Oe_flaca
1128993477524709377,andreabrahan,Soñé que estaba en francia y me alojaba cerca de la plaza del ángel caído en la calle carondelet y la administradora del hotel era silky numet ganache. Me quería matar en el sueño (?),2019-05-16 11:59:55+00:00,1,1,,Biblian,ayer_sone
1160062875760844800,PuertaJazmin,Seguimos trabajando hoy estuvimos en reunión en el hotel San Martín con el Dr. Ferney compartiendo nuestras propuestas de campaña #YoCreo #JazminPuerta #Concejo #14 en Hotel San Martín Popayán https://www.instagram.com/p/B0-NYRgJrNo/?igshid=1taiaotb9nbrw …,2019-08-10 05:38:37+00:00,1,1,#YoCreo #JazminPuerta #Concejo #14,Tambo,guidoalbertoLp2
